Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13805,VS2-HW-2S-S-DC,79529.29999999999,54307.729999999996,11606.669999999998,13614.900000000001,18247,VHW-Set Of 2 SCD-400D-200Ht-DC,11606.669999999998
13805,VS2-HW-2S-S-DC,78345.39,51467.369999999995,13504.800000000003,13373.220000000001,18248,VHW-Set Of 2 SCD-300D-300Ht-DC,13504.800000000003
13803,VS3-HW1FV-2S-S-DC,87796.20000000001,72699.41,4763.55,10333.24,18192,VHW-HOD-350D-200Ht Right-DC,4763.55
13803,VS3-HW1FV-2S-S-DC,90186.63,73649.80000000002,5539.15,10997.68,18185,VHW-HCD-400D-200Ht Right-DC,5539.15
13803,VS3-HW1FV-2S-S-DC,104638.61,72699.41,15749.539999999999,16189.66,18195,VHW-Set Of 3 HCD-350D-192+192+224Ht-From Bottom Panel Left-DC,15749.539999999999
13803,VS3-HW1FV-2S-S-DC,106678.68000000001,73649.80000000002,16657.96,16370.92,18194,VHW-Set Of 3 HCD-400D-192+192+224Ht-From Bottom Panel Left-DC,16657.96
13803,VS3-HW1FV-2S-S-DC,100150.03,69531.44,14610.189999999997,16008.400000000001,18199,VHW-Set Of 3 HCD-300D-192+192+224Ht-From Bottom Panel Right-DC,14610.189999999997
13803,VS3-HW1FV-2S-S-DC,106678.68000000001,73649.80000000002,16657.96,16370.92,18197,VHW-Set Of 3 HCD-400D-192+192+224Ht-From Bottom Panel Right-DC,16657.96
13803,VS3-HW1FV-2S-S-DC,100150.03,69531.44,14610.189999999997,16008.400000000001,18196,VHW-Set Of 3 HCD-300D-192+192+224Ht-From Bottom Panel Left-DC,14610.189999999997
13803,VS3-HW1FV-2S-S-DC,91264.65000000002,73649.80000000002,6617.17,10997.68,18203,VHW-HCD-400D-250Ht Left-DC,6617.17
